_id,movie_id,rating_val,user_id
6799b0f846b053bc7b8e275e,news-from-home,9,kurdt
6799b0f846b053bc7b8e275f,joy-2015,5,kurdt
6799b0f846b053bc7b8e2760,prozac-nation,6,kurdt
6799b0f846b053bc7b8e2761,the-third-part-of-the-night,5,kurdt
6799b0f846b053bc7b8e2762,the-big-short,8,kurdt
6799b0f846b053bc7b8e2763,tales-of-the-grim-sleeper,7,kurdt
6799b0f846b053bc7b8e2764,the-cincinnati-kid,6,kurdt
6799b0f846b053bc7b8e2765,high-and-low,8,kurdt
6799b0f846b053bc7b8e2766,hotel-monterey,10,kurdt
6799b0f846b053bc7b8e2767,night-owl-1993,4,kurdt
6799b0f846b053bc7b8e2768,anomalisa,8,kurdt
6799b0f846b053bc7b8e2769,croupier,6,kurdt
6799b0f846b053bc7b8e276a,knight-of-cups,10,kurdt
6799b0f846b053bc7b8e276b,ted-2,5,kurdt
6799b0f846b053bc7b8e276c,the-phantom-carriage,7,kurdt
6799b0f846b053bc7b8e276d,down-by-law,6,kurdt
6799b0f846b053bc7b8e276e,scary-movie-2000,9,kurdt
6799b0f846b053bc7b8e276f,bridge-of-spies,8,kurdt
6799b0f846b053bc7b8e2770,videodrome,8,kurdt
6799b0f846b053bc7b8e2771,two-step,8,kurdt
6799b0f846b053bc7b8e2772,anything-else,7,kurdt
6799b0f846b053bc7b8e2773,a-christmas-tale,7,kurdt
6799b0f846b053bc7b8e2774,the-tribe-2014,7,kurdt
6799b0f846b053bc7b8e2775,tangerine,8,kurdt
6799b0f846b053bc7b8e2776,the-silent-partner,5,kurdt
6799b0f846b053bc7b8e2777,american-mary,4,kurdt
6799b0f846b053bc7b8e2778,contempt,7,kurdt
6799b0f846b053bc7b8e2779,arthur-christmas,7,kurdt
6799b0f846b053bc7b8e277a,marvellous,4,kurdt
6799b0f846b053bc7b8e277b,obvious-child,6,kurdt
6799b0f846b053bc7b8e277c,the-living-end,7,kurdt
6799b0f846b053bc7b8e277d,the-lost-weekend,8,kurdt
6799b0f846b053bc7b8e277e,carol-2015,10,kurdt
6799b0f846b053bc7b8e277f,miracle-mile,7,kurdt
6799b0f846b053bc7b8e2780,nowhere,7,kurdt
6799b0f846b053bc7b8e2781,to-the-wonder,7,kurdt
6799b0f846b053bc7b8e2782,to-catch-a-thief,6,kurdt
6799b0f846b053bc7b8e2783,fantastic-mr-fox,10,kurdt
6799b0f846b053bc7b8e2784,in-out,5,kurdt
6799b0f846b053bc7b8e2785,double-indemnity,8,kurdt
6799b0f846b053bc7b8e2786,wild-canaries,6,kurdt
6799b0f846b053bc7b8e2787,the-end-of-the-tour,10,kurdt
6799b0f846b053bc7b8e2788,top-five,7,kurdt
6799b0f846b053bc7b8e2789,the-odd-couple,7,kurdt
6799b0f846b053bc7b8e278a,in-the-heat-of-the-night,8,kurdt
6799b0f846b053bc7b8e278b,steve-jobs,8,kurdt
6799b0f846b053bc7b8e278c,happy-go-lucky,8,kurdt
6799b0f846b053bc7b8e278d,too-late-blues,6,kurdt
6799b0f846b053bc7b8e278e,art-school-confidential,6,kurdt
6799b0f846b053bc7b8e278f,opera,8,kurdt
6799b0f846b053bc7b8e2790,entertainment,7,kurdt
6799b0f846b053bc7b8e2791,traitors-2013,6,kurdt
6799b0f846b053bc7b8e2792,exotica,10,kurdt
6799b0f846b053bc7b8e2793,the-stanford-prison-experiment,8,kurdt
6799b0f946b053bc7b8e2794,better-living-through-chemistry,5,kurdt
6799b0f946b053bc7b8e2795,all-or-nothing,9,kurdt
6799b0f946b053bc7b8e2796,air-force-one,5,kurdt
6799b0f946b053bc7b8e2797,life-is-sweet,10,kurdt
6799b0f946b053bc7b8e2798,the-child,8,kurdt
6799b0f946b053bc7b8e2799,something-anything,5,kurdt
6799b0f946b053bc7b8e279a,like-someone-in-love,6,kurdt
6799b0f946b053bc7b8e279b,all-that-jazz,9,kurdt
6799b0f946b053bc7b8e279c,found-2012,2,kurdt
6799b0f946b053bc7b8e279d,spectre-2015,7,kurdt
6799b0f946b053bc7b8e279e,youre-sleeping-nicole,8,kurdt
6799b0f946b053bc7b8e279f,the-kid-with-a-bike,6,kurdt
6799b0f946b053bc7b8e27a0,the-conjuring,6,kurdt
6799b0f946b053bc7b8e27a1,it-follows,10,kurdt
6799b0f946b053bc7b8e27a2,the-shape-of-things,7,kurdt
6799b0f946b053bc7b8e27a3,a-long-way-down,4,kurdt
6799b0f946b053bc7b8e27a4,circle-2015,3,kurdt
6799b0f946b053bc7b8e27a5,crazy-love-2007,7,kurdt
6799b0f946b053bc7b8e27a6,whitey-united-states-of-america-v-james-j-bulger,8,kurdt
6799b0f946b053bc7b8e27a7,tokyo-twilight,6,kurdt
6799b0f946b053bc7b8e27a8,uncertain-terms,6,kurdt
6799b0f946b053bc7b8e27a9,deep-red,8,kurdt
6799b0f946b053bc7b8e27aa,the-duke-of-burgundy,5,kurdt
6799b0f946b053bc7b8e27ab,aint-them-bodies-saints,7,kurdt
6799b0f946b053bc7b8e27ac,terrorizers,9,kurdt
6799b0f946b053bc7b8e27ad,rosetta,10,kurdt
6799b0f946b053bc7b8e27ae,sicario-2015,10,kurdt
6799b0f946b053bc7b8e27af,johnny-got-his-gun,5,kurdt
6799b0f946b053bc7b8e27b0,exte-hair-extensions,8,kurdt
6799b0f946b053bc7b8e27b1,pierrot-le-fou,7,kurdt
6799b0f946b053bc7b8e27b2,bug-2006,7,kurdt
6799b0f946b053bc7b8e27b3,chocolat-1988,6,kurdt
6799b0f946b053bc7b8e27b4,aurora-2010,5,kurdt
6799b0f946b053bc7b8e27b5,like-crazy,6,kurdt
6799b0f946b053bc7b8e27b6,secrets-lies,10,kurdt
6799b0f946b053bc7b8e27b7,certified-copy,9,kurdt
6799b0f946b053bc7b8e27b8,my-blueberry-nights,8,kurdt
6799b0f946b053bc7b8e27b9,pluto,7,kurdt
6799b0f946b053bc7b8e27ba,charlie-casanova,7,kurdt
6799b0f946b053bc7b8e27bb,the-girlfriend-experience,5,kurdt
6799b0f946b053bc7b8e27bc,chasing-sleep,6,kurdt
6799b0f946b053bc7b8e27bd,far-from-heaven,7,kurdt
6799b0f946b053bc7b8e27be,the-bling-ring,7,kurdt
6799b0f946b053bc7b8e27bf,hotel-2004,7,kurdt
6799b0f946b053bc7b8e27c0,the-purple-rose-of-cairo,8,kurdt
6799b0f946b053bc7b8e27c1,wild-at-heart,8,kurdt
6799b0f946b053bc7b8e27c2,me-and-earl-and-the-dying-girl,8,kurdt
6799b0f946b053bc7b8e27c3,frozen-land,5,kurdt
6799b0f946b053bc7b8e27c4,a-teacher,4,kurdt
6799b0f946b053bc7b8e27c5,meeks-cutoff,6,kurdt
6799b0f946b053bc7b8e27c6,dark-horse-2011,6,kurdt
6799b0f946b053bc7b8e27c7,gozu,4,kurdt
6799b0f946b053bc7b8e27c8,singin-in-the-rain,8,kurdt
6799b0f946b053bc7b8e27c9,cant-hardly-wait,2,kurdt
6799b0f946b053bc7b8e27ca,when-evening-falls-on-bucharest-or-metabolism,7,kurdt
6799b0f946b053bc7b8e27cb,marfa-girl,4,kurdt
6799b0f946b053bc7b8e27cc,us-go-home,10,kurdt
6799b0f946b053bc7b8e27cd,twixt,2,kurdt
6799b0f946b053bc7b8e27ce,in-the-company-of-men,8,kurdt
6799b0f946b053bc7b8e27cf,two-days-one-night,9,kurdt
6799b0f946b053bc7b8e27d0,how-to-follow-strangers,7,kurdt
6799b0f946b053bc7b8e27d1,innocence,4,kurdt
6799b0f946b053bc7b8e27d2,remember-the-titans,3,kurdt
6799b0fa46b053bc7b8e27d3,the-overnight,6,kurdt
6799b0fa46b053bc7b8e27d4,tuesday-after-christmas,8,kurdt
6799b0fa46b053bc7b8e27d5,inherit-the-wind,8,kurdt
6799b0fa46b053bc7b8e27d6,wendy-and-lucy,10,kurdt
6799b0fa46b053bc7b8e27d7,minnie-and-moskowitz,10,kurdt
6799b0fa46b053bc7b8e27d8,the-blue-room-2014,7,kurdt
6799b0fa46b053bc7b8e27d9,branded-to-kill,7,kurdt
6799b0fa46b053bc7b8e27da,camp-x-ray,8,kurdt
6799b0fa46b053bc7b8e27db,queen-of-earth,10,kurdt
6799b0fa46b053bc7b8e27dc,heaven-adores-you,8,kurdt
6799b0fa46b053bc7b8e27dd,under-suspicion-2000,5,kurdt
6799b0fa46b053bc7b8e27de,for-ellen,6,kurdt
6799b0fa46b053bc7b8e27df,digging-for-fire,7,kurdt
6799b0fa46b053bc7b8e27e0,bat-thumb,1,kurdt
6799b0fa46b053bc7b8e27e1,the-exterminating-angel,5,kurdt
6799b0fa46b053bc7b8e27e2,the-land-of-hope,8,kurdt
6799b0fa46b053bc7b8e27e3,tracks-2013,6,kurdt
6799b0fa46b053bc7b8e27e4,in-the-loop,7,kurdt
6799b0fa46b053bc7b8e27e5,visioneers,4,kurdt
6799b0fa46b053bc7b8e27e6,red-desert,7,kurdt
6799b0fa46b053bc7b8e27e7,the-house-of-the-devil,7,kurdt
6799b0fa46b053bc7b8e27e8,some-days-are-better-than-others,9,kurdt
6799b0fa46b053bc7b8e27e9,the-day-he-arrives,7,kurdt
6799b0fa46b053bc7b8e27ea,the-devils,6,kurdt
6799b0fa46b053bc7b8e27eb,audrey-the-trainwreck,5,kurdt
6799b0fa46b053bc7b8e27ec,littlerock,7,kurdt
6799b0fa46b053bc7b8e27ed,mistress-america,8,kurdt
6799b0fa46b053bc7b8e27ee,the-diary-of-a-teenage-girl,6,kurdt
6799b0fa46b053bc7b8e27ef,the-passion-of-joan-of-arc,8,kurdt
6799b0fa46b053bc7b8e27f0,show-me-love,8,kurdt
6799b0fa46b053bc7b8e27f1,ape-2012,8,kurdt
6799b0fa46b053bc7b8e27f2,la-notte,9,kurdt
6799b0fa46b053bc7b8e27f3,tiger-tail-in-blue,7,kurdt
6799b0fa46b053bc7b8e27f4,blind-date-2007,3,kurdt
6799b0fa46b053bc7b8e27f5,impolex,2,kurdt
6799b0fa46b053bc7b8e27f6,bad-fever,7,kurdt
6799b0fa46b053bc7b8e27f7,wrong,7,kurdt
6799b0fa46b053bc7b8e27f8,death-run,1,kurdt
6799b0fa46b053bc7b8e27f9,in-god-we-trust,7,kurdt
6799b0fa46b053bc7b8e27fa,soft-in-the-head,6,kurdt
6799b0fa46b053bc7b8e27fb,harmony-and-me,7,kurdt
6799b0fa46b053bc7b8e27fc,nancy-please,6,kurdt
6799b0fa46b053bc7b8e27fd,the-giant-mechanical-man,8,kurdt
6799b0fa46b053bc7b8e27fe,you-wont-miss-me-2009,5,kurdt
6799b0fa46b053bc7b8e27ff,green-2011,6,kurdt
6799b0fa46b053bc7b8e2800,comet,9,kurdt
6799b0fa46b053bc7b8e2801,boyfriends-and-girlfriends,7,kurdt
6799b0fa46b053bc7b8e2802,witness-for-the-prosecution-1957,8,kurdt
6799b0fa46b053bc7b8e2803,happiness-1965,7,kurdt
6799b0fa46b053bc7b8e2804,inside-out-2015,10,kurdt
6799b0fa46b053bc7b8e2805,celebrity,7,kurdt
6799b0fa46b053bc7b8e2806,empire-records,4,kurdt
6799b0fa46b053bc7b8e2807,made-in-usa,5,kurdt
6799b0fa46b053bc7b8e2808,toad-road,5,kurdt
6799b0fa46b053bc7b8e2809,true-story,6,kurdt
6799b0fa46b053bc7b8e280a,hiroshima-mon-amour,8,kurdt
6799b0fa46b053bc7b8e280b,dazed-and-confused,8,kurdt
6799b0fa46b053bc7b8e280c,kissing-on-the-mouth,2,kurdt
6799b0fa46b053bc7b8e280d,a-hole-in-my-heart,4,kurdt
6799b0fa46b053bc7b8e280e,all-the-real-girls,8,kurdt
6799b0fa46b053bc7b8e280f,taxi-zum-klo,4,kurdt
6799b0fa46b053bc7b8e2810,edge-of-tomorrow,7,kurdt
6799b0fa46b053bc7b8e2811,nights-and-weekends,8,kurdt
6799b0fa46b053bc7b8e2812,detropia,8,kurdt
6799b0fb46b053bc7b8e2813,citizenfour,8,kurdt
6799b0fb46b053bc7b8e2814,a-burning-hot-summer,7,kurdt
6799b0fb46b053bc7b8e2815,police-adjective,6,kurdt
6799b0fb46b053bc7b8e2816,husbands-and-wives,7,kurdt
6799b0fb46b053bc7b8e2817,still-alice,8,kurdt
6799b0fb46b053bc7b8e2818,laggies,7,kurdt
6799b0fb46b053bc7b8e2819,it-felt-like-love,9,kurdt
6799b0fb46b053bc7b8e281a,in-the-house,8,kurdt
6799b0fb46b053bc7b8e281b,double-suicide,5,kurdt
6799b0fb46b053bc7b8e281c,ankle-biters,2,kurdt
6799b0fb46b053bc7b8e281d,frantic,7,kurdt
6799b0fb46b053bc7b8e281e,welcome-to-the-dollhouse,7,kurdt
6799b0fb46b053bc7b8e281f,dead-ringers,7,kurdt
6799b0fb46b053bc7b8e2820,vicky-cristina-barcelona,7,kurdt
6799b0fb46b053bc7b8e2821,faults,7,kurdt
6799b0fb46b053bc7b8e2822,secret-honor,5,kurdt
6799b0fb46b053bc7b8e2823,bulworth,4,kurdt
6799b0fb46b053bc7b8e2824,twenty-cigarettes,9,kurdt
6799b0fb46b053bc7b8e2825,possession,7,kurdt
6799b0fb46b053bc7b8e2826,the-taking-of-pelham-one-two-three,8,kurdt
6799b0fb46b053bc7b8e2827,landscape-suicide,8,kurdt
6799b0fb46b053bc7b8e2828,the-puffy-chair,7,kurdt
6799b0fb46b053bc7b8e2829,investigation-of-a-citizen-above-suspicion,7,kurdt
6799b0fb46b053bc7b8e282a,the-parallax-view,10,kurdt
6799b0fb46b053bc7b8e282b,the-killing-of-a-chinese-bookie,7,kurdt
6799b0fb46b053bc7b8e282c,the-discreet-charm-of-the-bourgeoisie,8,kurdt
6799b0fb46b053bc7b8e282d,murmur-of-the-heart,7,kurdt
6799b0fb46b053bc7b8e282e,interiors,8,kurdt
6799b0fb46b053bc7b8e282f,paper-moon,10,kurdt
6799b0fb46b053bc7b8e2830,lenny,7,kurdt
6799b0fb46b053bc7b8e2831,the-driver,7,kurdt
6799b0fb46b053bc7b8e2832,the-man-who-fell-to-earth,5,kurdt
6799b0fb46b053bc7b8e2833,japon,6,kurdt
6799b0fb46b053bc7b8e2834,midnight-in-paris,8,kurdt
6799b0fb46b053bc7b8e2835,bad-boy-bubby,6,kurdt
6799b0fb46b053bc7b8e2836,manhattan,7,kurdt
6799b0fb46b053bc7b8e2837,all-good-things,6,kurdt
6799b0fb46b053bc7b8e2838,the-jinx-the-life-and-deaths-of-robert-durst,9,kurdt
6799b0fb46b053bc7b8e2839,y-tu-mama-tambien,8,kurdt
6799b0fb46b053bc7b8e283a,going-clear-scientology-and-the-prison-of-belief,8,kurdt
6799b0fb46b053bc7b8e283b,zardoz,2,kurdt
6799b0fb46b053bc7b8e283c,fist-of-jesus,5,kurdt
6799b0fb46b053bc7b8e283d,hannah-and-her-sisters,9,kurdt
6799b0fb46b053bc7b8e283e,another-woman,6,kurdt
6799b0fb46b053bc7b8e283f,the-player,6,kurdt
6799b0fb46b053bc7b8e2840,deconstructing-harry,8,kurdt
6799b0fb46b053bc7b8e2841,annie-hall,9,kurdt
6799b0fb46b053bc7b8e2842,an-american-crime,5,kurdt
6799b0fb46b053bc7b8e2843,the-fog-of-war,6,kurdt
6799b0fb46b053bc7b8e2844,chinese-roulette,6,kurdt
6799b0fb46b053bc7b8e2845,spy,4,kurdt
6799b0fb46b053bc7b8e2846,fireworks-1997,5,kurdt
6799b0fb46b053bc7b8e2847,landscape-in-the-mist,5,kurdt
6799b0fb46b053bc7b8e2848,jurassic-world,6,kurdt
6799b0fb46b053bc7b8e2849,rich-hill,8,kurdt
6799b0fb46b053bc7b8e284a,smashed,6,kurdt
6799b0fb46b053bc7b8e284b,happy-valley-2014,9,kurdt
6799b0fb46b053bc7b8e284c,le-cercle-rouge,8,kurdt
6799b0fb46b053bc7b8e284d,the-married-woman,7,kurdt
6799b0fb46b053bc7b8e284e,beautiful-boy,7,kurdt
6799b0fb46b053bc7b8e284f,jesus-camp,7,kurdt
6799b0fb46b053bc7b8e2850,a-boy-and-his-dog,5,kurdt
6799b0fb46b053bc7b8e2851,margot-at-the-wedding,8,kurdt
6799b0fb46b053bc7b8e2852,ace-in-the-hole,8,kurdt
6799b0fc46b053bc7b8e2853,girlhood-2014,7,kurdt
6799b0fc46b053bc7b8e2854,restless,7,kurdt
6799b0fc46b053bc7b8e2855,la-collectionneuse,9,kurdt
6799b0fc46b053bc7b8e2856,palo-alto,10,kurdt
6799b0fc46b053bc7b8e2857,claires-knee,6,kurdt
6799b0fc46b053bc7b8e2858,13-going-on-30,4,kurdt
6799b0fc46b053bc7b8e2859,melvin-goes-to-dinner,8,kurdt
6799b0fc46b053bc7b8e285a,employee-of-the-month-2006,7,kurdt
6799b0fc46b053bc7b8e285b,harold-and-maude,7,kurdt
6799b0fc46b053bc7b8e285c,love-in-the-afternoon-1972,8,kurdt
6799b0fc46b053bc7b8e285d,unknown-pleasures,6,kurdt
6799b0fc46b053bc7b8e285e,before-i-disappear,9,kurdt
6799b0fc46b053bc7b8e285f,in-the-bedroom,6,kurdt
6799b0fc46b053bc7b8e2860,kung-fury,5,kurdt
6799b0fc46b053bc7b8e2861,black-devil-doll-from-hell,1,kurdt
6799b0fc46b053bc7b8e2862,anatomy-of-hell,4,kurdt
6799b0fc46b053bc7b8e2863,fat-girl,7,kurdt
6799b0fc46b053bc7b8e2864,opening-night,10,kurdt
6799b0fc46b053bc7b8e2865,touchy-feely,4,kurdt
6799b0fc46b053bc7b8e2866,you-the-living,7,kurdt
6799b0fc46b053bc7b8e2867,shes-out-of-my-league,5,kurdt
6799b0fc46b053bc7b8e2868,barfly,8,kurdt
6799b0fc46b053bc7b8e2869,fists-in-the-pocket,7,kurdt
6799b0fc46b053bc7b8e286a,harvey,7,kurdt
6799b0fc46b053bc7b8e286b,eraserhead,8,kurdt
6799b0fc46b053bc7b8e286c,the-apartment,10,kurdt
6799b0fc46b053bc7b8e286d,the-exploding-girl,4,kurdt
6799b0fc46b053bc7b8e286e,in-search-of-a-midnight-kiss,8,kurdt
6799b0fc46b053bc7b8e286f,ruby-sparks,7,kurdt
6799b0fc46b053bc7b8e2870,the-white-ribbon,7,kurdt
6799b0fc46b053bc7b8e2871,the-brown-bunny,5,kurdt
6799b0fc46b053bc7b8e2872,buzzard,10,kurdt
6799b0fc46b053bc7b8e2873,eureka-2000,7,kurdt
6799b0fc46b053bc7b8e2874,love-streams,10,kurdt
6799b0fc46b053bc7b8e2875,werckmeister-harmonies,5,kurdt
6799b0fc46b053bc7b8e2876,mommy-2014,8,kurdt
6799b0fc46b053bc7b8e2877,elephant,8,kurdt
6799b0fc46b053bc7b8e2878,glory-daze,2,kurdt
6799b0fc46b053bc7b8e2879,igby-goes-down,6,kurdt
6799b0fc46b053bc7b8e287a,liberal-arts,7,kurdt
6799b0fc46b053bc7b8e287b,ah-fei-jing-juen,6,kurdt
6799b0fc46b053bc7b8e287c,in-cold-blood,7,kurdt
6799b0fc46b053bc7b8e287d,my-night-at-mauds,7,kurdt
6799b0fc46b053bc7b8e287e,lfo,7,kurdt
6799b0fc46b053bc7b8e287f,humpday,6,kurdt
6799b0fc46b053bc7b8e2880,code-unknown,8,kurdt
6799b0fc46b053bc7b8e2881,confidence-1980,6,kurdt
6799b0fc46b053bc7b8e2882,swingers,8,kurdt
6799b0fc46b053bc7b8e2883,bluebird-2013,5,kurdt
6799b0fc46b053bc7b8e2884,suicide-kings,7,kurdt
6799b0fc46b053bc7b8e2885,trans-europ-express,7,kurdt
6799b0fc46b053bc7b8e2886,metalhead,6,kurdt
6799b0fc46b053bc7b8e2887,cries-and-whispers,7,kurdt
6799b0fc46b053bc7b8e2888,heathers,5,kurdt
6799b0fc46b053bc7b8e2889,rollergator,1,kurdt
6799b0fc46b053bc7b8e288a,tom-at-the-farm,8,kurdt
6799b0fc46b053bc7b8e288b,the-central-park-five,7,kurdt
6799b0fc46b053bc7b8e288c,shotgun-stories,7,kurdt
6799b0fc46b053bc7b8e288d,le-trou,10,kurdt
6799b0fc46b053bc7b8e288e,pauline-at-the-beach,8,kurdt
6799b0fc46b053bc7b8e288f,elizabethtown,7,kurdt
6799b0fc46b053bc7b8e2890,a-summers-tale,8,kurdt
6799b0fc46b053bc7b8e2891,the-piano-teacher,9,kurdt
6799b0fc46b053bc7b8e2892,the-heart-machine,7,kurdt
6799b0fc46b053bc7b8e2893,wanderlust,2,kurdt
6799b0fd46b053bc7b8e2894,the-element-of-crime,5,kurdt
6799b0fd46b053bc7b8e2895,breathe-2014,9,kurdt
6799b0fd46b053bc7b8e2896,coffee-and-cigarettes-2003,7,kurdt
6799b0fd46b053bc7b8e2897,permanent-vacation,5,kurdt
6799b0fd46b053bc7b8e2898,child-44,4,kurdt
6799b0fd46b053bc7b8e2899,white-bird-in-a-blizzard,5,kurdt
6799b0fd46b053bc7b8e289a,the-sessions,4,kurdt
6799b0fd46b053bc7b8e289b,love,6,kurdt
6799b0fd46b053bc7b8e289c,the-frozen-ground,4,kurdt
6799b0fd46b053bc7b8e289d,barbara,6,kurdt
6799b0fd46b053bc7b8e289e,melancholia,8,kurdt
6799b0fd46b053bc7b8e289f,we-grew-up-here,8,kurdt
6799b0fd46b053bc7b8e28a0,the-idiots,8,kurdt
6799b0fd46b053bc7b8e28a1,ditto-2000,3,kurdt
6799b0fd46b053bc7b8e28a2,night-on-earth,7,kurdt
6799b0fd46b053bc7b8e28a3,breach,7,kurdt
6799b0fd46b053bc7b8e28a4,le-samourai,10,kurdt
6799b0fd46b053bc7b8e28a5,cold-in-july,6,kurdt
6799b0fd46b053bc7b8e28a6,antichrist,8,kurdt
6799b0fd46b053bc7b8e28a7,2-or-3-things-i-know-about-her,6,kurdt
6799b0fd46b053bc7b8e28a8,tiny-furniture,7,kurdt
6799b0fd46b053bc7b8e28a9,cobain-montage-of-heck,9,kurdt
6799b0fd46b053bc7b8e28aa,the-wind-rises,7,kurdt
6799b0fd46b053bc7b8e28ab,volcano-2011,6,kurdt
6799b0fd46b053bc7b8e28ac,apocalypto,6,kurdt
6799b0fd46b053bc7b8e28ad,open-hearts,4,kurdt
6799b0fd46b053bc7b8e28ae,lost-river,9,kurdt
6799b0fd46b053bc7b8e28af,metropolitan,7,kurdt
6799b0fd46b053bc7b8e28b0,while-were-young,8,kurdt
6799b0fd46b053bc7b8e28b1,starlet,8,kurdt
6799b0fd46b053bc7b8e28b2,damage,6,kurdt
6799b0fd46b053bc7b8e28b3,city-island,4,kurdt
6799b0fd46b053bc7b8e28b4,husbands,9,kurdt
6799b0fd46b053bc7b8e28b5,reality-bites,6,kurdt
6799b0fd46b053bc7b8e28b6,happy-together-1997,9,kurdt
6799b0fd46b053bc7b8e28b7,the-messenger,7,kurdt
6799b0fd46b053bc7b8e28b8,somewhere,7,kurdt
6799b0fd46b053bc7b8e28b9,2-fast-2-furious,2,kurdt
6799b0fd46b053bc7b8e28ba,rome-open-city,7,kurdt
6799b0fd46b053bc7b8e28bb,the-aviators-wife,7,kurdt
6799b0fd46b053bc7b8e28bc,mommo-kz-kardesim,3,kurdt
6799b0fd46b053bc7b8e28bd,damnation,9,kurdt
6799b0fd46b053bc7b8e28be,horses-of-god,6,kurdt
6799b0fd46b053bc7b8e28bf,listen-up-philip,9,kurdt
6799b0fd46b053bc7b8e28c0,breathless,7,kurdt
6799b0fd46b053bc7b8e28c1,the-fast-and-the-furious-2001,6,kurdt
6799b0fd46b053bc7b8e28c2,menthol,8,kurdt
6799b0fd46b053bc7b8e28c3,the-virgin-spring,8,kurdt
6799b0fd46b053bc7b8e28c4,a-second-chance-2014,6,kurdt
6799b0fd46b053bc7b8e28c5,ashes-and-diamonds,6,kurdt
6799b0fd46b053bc7b8e28c6,broken-2014,8,kurdt
6799b0fd46b053bc7b8e28c7,diggers,7,kurdt
6799b0fd46b053bc7b8e28c8,valerie-and-her-week-of-wonders,5,kurdt
6799b0fd46b053bc7b8e28c9,last-resort,10,kurdt
6799b0fd46b053bc7b8e28ca,my-dinner-with-andre,8,kurdt
6799b0fd46b053bc7b8e28cb,last-year-at-marienbad,7,kurdt
6799b0fd46b053bc7b8e28cc,dumb-and-dumber,8,kurdt
6799b0fd46b053bc7b8e28cd,5-centimeters-per-second,10,kurdt
6799b0fd46b053bc7b8e28ce,bang-bang-youre-dead,6,kurdt
6799b0fd46b053bc7b8e28cf,day-of-wrath,8,kurdt
6799b0fd46b053bc7b8e28d0,rachel-getting-married,9,kurdt
6799b0fd46b053bc7b8e28d1,damsels-in-distress,7,kurdt
6799b0fd46b053bc7b8e28d2,wadjda,7,kurdt
6799b0fe46b053bc7b8e28d3,its-all-so-quiet,6,kurdt
6799b0fe46b053bc7b8e28d4,the-inbetweeners-2,4,kurdt
6799b0fe46b053bc7b8e28d5,central-station,6,kurdt
6799b0fe46b053bc7b8e28d6,dog-days,7,kurdt
6799b0fe46b053bc7b8e28d7,they-have-escaped,9,kurdt
6799b0fe46b053bc7b8e28d8,collapse,7,kurdt
6799b0fe46b053bc7b8e28d9,post-mortem,5,kurdt
6799b0fe46b053bc7b8e28da,attenberg,7,kurdt
6799b0fe46b053bc7b8e28db,sabbatical,7,kurdt
6799b0fe46b053bc7b8e28dc,the-forgiveness-of-blood,6,kurdt
6799b0fe46b053bc7b8e28dd,sons,4,kurdt
6799b0fe46b053bc7b8e28de,goodbye-dragon-inn,8,kurdt
6799b0fe46b053bc7b8e28df,the-dead-zone,6,kurdt
6799b0fe46b053bc7b8e28e0,4-months-3-weeks-and-2-days,10,kurdt
6799b0fe46b053bc7b8e28e1,after-lucia,9,kurdt
6799b0fe46b053bc7b8e28e2,the-skeleton-twins,7,kurdt
6799b0fe46b053bc7b8e28e3,frames,9,kurdt
6799b0fe46b053bc7b8e28e4,walkabout,6,kurdt
6799b0fe46b053bc7b8e28e5,5150-elms-way,5,kurdt
6799b0fe46b053bc7b8e28e6,gayby-2012,7,kurdt
6799b0fe46b053bc7b8e28e7,mommas-man,8,kurdt
6799b0fe46b053bc7b8e28e8,stations-of-the-cross,8,kurdt
6799b0fe46b053bc7b8e28e9,songs-from-the-second-floor,8,kurdt
6799b0fe46b053bc7b8e28ea,in-the-realm-of-the-senses,3,kurdt
6799b0fe46b053bc7b8e28eb,sidewalls,8,kurdt
6799b0fe46b053bc7b8e28ec,we-live-in-public,8,kurdt
6799b0fe46b053bc7b8e28ed,fallen,5,kurdt
6799b0fe46b053bc7b8e28ee,the-second-circle,7,kurdt
6799b0fe46b053bc7b8e28ef,clouds-of-sils-maria,7,kurdt
6799b0fe46b053bc7b8e28f0,tokyo-tribe,5,kurdt
6799b0fe46b053bc7b8e28f1,el-topo,5,kurdt
6799b0fe46b053bc7b8e28f2,starred-up,5,kurdt
6799b0fe46b053bc7b8e28f3,tabloid,8,kurdt
6799b0fe46b053bc7b8e28f4,drinking-buddies,8,kurdt
6799b0fe46b053bc7b8e28f5,towelhead,8,kurdt
6799b0fe46b053bc7b8e28f6,the-mothman-prophecies,10,kurdt
6799b0fe46b053bc7b8e28f7,stranger-than-paradise,8,kurdt
6799b0fe46b053bc7b8e28f8,the-comedy,8,kurdt
6799b0fe46b053bc7b8e28f9,they-came-together,7,kurdt
6799b0fe46b053bc7b8e28fa,confession-2014,2,kurdt
6799b0fe46b053bc7b8e28fb,the-theory-of-everything-2014,7,kurdt
6799b0fe46b053bc7b8e28fc,faces-1968,7,kurdt
6799b0fe46b053bc7b8e28fd,thank-you-for-smoking,7,kurdt
6799b0fe46b053bc7b8e28fe,jealousy-2013,6,kurdt
6799b0fe46b053bc7b8e28ff,the-last-days-of-disco,8,kurdt
6799b0fe46b053bc7b8e2900,the-trial,6,kurdt
6799b0fe46b053bc7b8e2901,to-die-for,7,kurdt
6799b0fe46b053bc7b8e2902,the-hoax,8,kurdt
6799b0fe46b053bc7b8e2903,awake,4,kurdt
